Institut,Semester,Kursusnavn,Type,Dato,Start,Slut,Lokale,Beskrivelse,Team,Team_num
2400,E17,Antropologisk Metode,Undervisning,6 dec 2017,12:00:00,15:00:00,CSS 1-0-10,Hold 2,Hold 2,2
2400,E17,Antropologisk Metode,Undervisning,13 dec 2017,12:00:00,15:00:00,CSS 1-0-10,Hold 2,Hold 2,2
2400,E17,Antropologisk Metode,Undervisning,27 sep 2017,12:00:00,15:00:00,CSS 2-2-24,Hold 1,Hold 1,1
2400,E17,Antropologisk Metode,Undervisning,1 nov 2017,12:00:00,15:00:00,CSS 2-2-24,Hold 1,Hold 1,1
2400,E17,Antropologisk Metode,Undervisning,29 nov 2017,12:00:00,15:00:00,CSS 2-2-24,Hold 1,Hold 1,1
2400,E17,Antropologisk Metode,Undervisning,6 dec 2017,12:00:00,15:00:00,CSS 2-2-24,Hold 1,Hold 1,1
2400,E17,Antropologisk Metode,Undervisning,13 dec 2017,12:00:00,15:00:00,CSS 2-2-24,Hold 1,Hold 1,1
2400,E17,Antropologisk Metode,Undervisning,28 sep 2017,13:00:00,15:00:00,CSS 2-2-24,Hold 3,Hold 3,3
2400,E17,Antropologisk Metode,Undervisning,23 nov 2017,17:00:00,20:00:00,CSS 2-1-42,Hold 3 - Fokusgruppediskussion,Hold 3 ,3
2400,E17,Antropologisk Metode,Forelæsning,27 nov 2017,12:00:00,14:00:00,CSS 25-01-53,FL,Alle,-1
2400,E17,Antropologisk Metode,Undervisning,27 nov 2017,15:00:00,18:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2400,E17,Antropologisk Metode,Undervisning,4 dec 2017,15:00:00,18:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2400,E17,Antropologisk Metode,Undervisning,11 dec 2017,15:00:00,18:00:00,CSS 7-0-22,Hold 1,Hold 1,1
2400,E17,Antropologisk Metode,Undervisning,27 nov 2017,15:00:00,18:00:00,CSS 2-2-24,Hold 2,Hold 2,2
2400,E17,Antropologisk Metode,Undervisning,4 dec 2017,15:00:00,18:00:00,CSS 2-2-24,Hold 2,Hold 2,2
2400,E17,Antropologisk Metode,Undervisning,11 dec 2017,15:00:00,18:00:00,CSS 2-2-24,Hold 2,Hold 2,2
2400,E17,Antropologisk Metode,Undervisning,27 nov 2017,15:00:00,18:00:00,CSS 2-2-36,Hold 3,Hold 3,3
2400,E17,Antropologisk Metode,Undervisning,4 dec 2017,15:00:00,18:00:00,CSS 2-2-36,Hold 3,Hold 3,3
2400,E17,Antropologisk Metode,Undervisning,11 dec 2017,15:00:00,18:00:00,CSS 2-2-36,Hold 3,Hold 3,3
2400,E17,Antropologisk Metode,Undervisning,28 nov 2017,08:00:00,10:00:00,CSS 2-2-42,Hold 1 Masterclass,Hold 1 ,1
2400,E17,Antropologisk Metode,Undervisning,5 dec 2017,08:00:00,10:00:00,CSS 2-2-42,Hold 1 Masterclass,Hold 1 ,1
2400,E17,Antropologisk Metode,Undervisning,12 dec 2017,08:00:00,10:00:00,CSS 2-2-42,Hold 1 Masterclass,Hold 1 ,1
2400,E17,Antropologisk Metode,Undervisning,28 nov 2017,08:00:00,10:00:00,CSS 2-0-30,Hold 3 Masterclass,Hold 3 ,3
2400,E17,Antropologisk Metode,Undervisning,5 dec 2017,08:00:00,10:00:00,CSS 2-0-30,Hold 3 Masterclass,Hold 3 ,3
2400,E17,Antropologisk Metode,Undervisning,12 dec 2017,08:00:00,10:00:00,CSS 2-0-30,Hold 3 Masterclass,Hold 3 ,3
2400,E17,Antropologisk Metode,Undervisning,28 nov 2017,08:00:00,10:00:00,CSS 2-2-24,Hold 2 Masterclass,Hold 2 ,2
2400,E17,Antropologisk Metode,Undervisning,5 dec 2017,08:00:00,10:00:00,CSS 2-2-24,Hold 2 Masterclass,Hold 2 ,2
2400,E17,Antropologisk Metode,Undervisning,12 dec 2017,08:00:00,10:00:00,CSS 2-2-24,Hold 2 Masterclass,Hold 2 ,2
2400,E17,Antropologisk Metode,Workshop,18 dec 2017,09:00:00,16:00:00,CSS 1-1-18,Workshop,Alle,-1
2400,E17,Antropologisk Metode,Workshop,19 dec 2017,09:00:00,16:00:00,Goth Aud. 1,Workshop,Alle,-1
2400,E17,Antropologisk Metode,Undervisning,25 jan 2018,09:00:00,11:30:00,CSS 2-2-16A (gruppe),Hold 2 - Grupperum til feedback,Hold 2 ,2
2400,E17,Faghistorie I,Forelæsning,6 sep 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,13 sep 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,20 sep 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,27 sep 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,4 okt 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,11 okt 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,25 okt 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,1 nov 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,8 nov 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,15 nov 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,22 nov 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,29 nov 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,6 dec 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Forelæsning,13 dec 2017,13:00:00,15:00:00,Goth Aud. 1,FL,Alle,-1
2400,E17,Faghistorie I,Undervisning,6 sep 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,13 sep 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,20 sep 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,27 sep 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,4 okt 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,11 okt 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,25 okt 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,1 nov 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,8 nov 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,15 nov 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,22 nov 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,29 nov 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,6 dec 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,13 dec 2017,15:00:00,17:00:00,CSS 2-1-42,Hold 1,Hold 1,1
2400,E17,Faghistorie I,Undervisning,6 sep 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,13 sep 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,20 sep 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,27 sep 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,4 okt 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,11 okt 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,25 okt 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,1 nov 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,8 nov 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,15 nov 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,22 nov 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,29 nov 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,6 dec 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,13 dec 2017,15:00:00,17:00:00,CSS 2-0-12,Hold 2,Hold 2,2
2400,E17,Faghistorie I,Undervisning,6 sep 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,13 sep 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,20 sep 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,27 sep 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,4 okt 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,11 okt 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,25 okt 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,1 nov 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,8 nov 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,15 nov 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,22 nov 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,29 nov 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,6 dec 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,E17,Faghistorie I,Undervisning,13 dec 2017,15:00:00,17:00:00,CSS 35-0-13,Hold 3,Hold 3,3
2400,B5-5f17,Evalueringsantropologi.,Undervisning,7 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,8 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,9 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,10 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,11 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,14 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,15 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,16 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,17 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,18 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,7 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,8 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,9 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,10 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,11 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,14 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,15 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,16 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,17 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,18 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,7 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,8 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,9 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,10 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,11 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,14 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,15 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,16 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,17 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,18 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,7 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,8 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,9 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,10 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,11 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,14 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,15 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,16 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,17 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,18 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,7 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,8 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,9 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,10 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,11 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,14 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,15 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,16 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,17 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,18 aug 2017,09:00:00,13:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,16 aug 2017,13:00:00,15:00:00,CSS 7-0-40,Sommerskole uge 32 + 33,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,22 aug 2017,09:00:00,11:00:00,CSS 4-1-36,Sommerskole,Alle,-1
2400,B5-5f17,Evalueringsantropologi.,Undervisning,29 aug 2017,10:00:00,12:00:00,CSS 5-1-16,Sommerskole,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,8 feb 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,15 feb 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,22 feb 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,1 mar 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,8 mar 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,15 mar 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,22 mar 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,5 apr 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,12 apr 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,19 apr 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,26 apr 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,3 maj 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,17 maj 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,F18,Teori Og Metode: Global Activism And Social Movements,Undervisning,24 maj 2018,08:00:00,10:00:00,CSS 4-1-36,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,4 sep 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,11 sep 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,18 sep 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,25 sep 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,2 okt 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,9 okt 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,23 okt 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,30 okt 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,13 nov 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,20 nov 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,27 nov 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,4 dec 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,11 dec 2017,15:00:00,17:00:00,CSS 2-2-42,NA,Alle,-1
2500,E17,Teori Og Metode: Authoritarian Regimes And Contentious Politics.,Undervisning,13 nov 2017,13:00:00,15:00:00,CSS 2-2-42,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,7 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,9 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,11 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,7 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,9 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,11 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,7 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,9 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,11 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,14 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,16 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,18 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,14 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,16 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,18 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,14 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,16 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,18 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Valgfag: Democracy, Democratisation And Civil Society In Comparative Perspective",Undervisning,21 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Vf: Democracy, Democratization And Civil Soc. In Comparative Perspective",Undervisning,7 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
2500,B5-5f17,"Vf: Democracy, Democratization And Civil Soc. In Comparative Perspective",Undervisning,9 aug 2017,10:00:00,15:00:00,CSS 7-0-18,NA,Alle,-1
